"Comp 1","Comp 2","Comp 3","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5"
0.633700227677459,1.31557433078481,1.01996816757487,0.60748680847854,-1.17473512792961,0.160330156635542,0.771392441204484,-1.37360264244034
0.625626259544353,1.37164566150079,0.801802384102972,0.597772289267506,-1.27354096589096,-0.0377346893547383,0.280805333052161,-1.6532140161042
0.7002578051981,1.14173834139277,1.17300752792191,0.677674191222199,-1.00503129626101,-0.102540886553612,1.33898968428642,-1.60914855574645
0.716356557313658,1.06831524150869,1.06862288091302,0.695265866670603,-0.936378397563199,0.00873838790027089,1.19616986883277,-1.48436968307033
0.94753608237204,0.79866931950094,1.55765693124675,0.933266466917113,-0.560601647064865,0.616419630461211,1.56897725274697,-1.3817834539367
0.726365221048313,1.18779487057471,1.0760095754917,0.702765155739638,-1.05494451295937,0.00576031005126323,1.13253844492519,-1.49648724222838
0.915080075045244,0.845800120141134,1.45385769273865,0.898805122741147,-0.703811430097668,-0.369675793014984,2.19466005488741,-1.39928289802201
0.934843786779337,0.826849245767653,1.43432144204078,0.919146285770504,-0.667802298062612,-0.146221687292163,1.73669406025736,-1.65514572353334
1.17318631104661,0.586747938519854,1.63578404569926,1.16368651073649,-0.320239132521395,0.90977137405336,1.21705948507157,-1.43821378993184
0.889604426717715,0.915004022483599,1.09719283523185,0.871885270318283,-0.769909164460501,0.178901441414374,1.02626233883479,-1.53830732215003
0.846809529920951,0.95856913725412,1.04636158654715,0.828268434876117,-0.803998966338993,0.36288412255199,0.796085723030822,-1.41629339395674
0.699823821164162,1.10725199475314,0.407012369787279,0.676869331198181,-1.07172313754776,-0.141544003077748,0.456179003091183,-1.3831294958301
0.502374574662013,1.17552468051622,0.642734206982535,0.478337927546967,-1.10699832779477,-0.140081517295044,0.877348750092588,-1.15756383844893
0.563138628777253,1.03931015337852,0.710380909750235,0.542238161016379,-0.945870369688881,0.0891423631280153,1.00379568057439,-0.934904740961532
0.521706066352701,1.15232551903973,0.645610660219526,0.498068163901689,-1.09243275556949,-0.233525907914489,0.880770784152021,-1.0861220101326
0.623451238281169,0.97113823663981,0.837743944140815,0.604174556123995,-0.860524446721453,0.105145692952237,0.842575991971265,-1.2437577035772
0.563000285244711,1.15959906214756,0.658589675340802,0.539230184306348,-1.09775622529499,-0.230867378723915,0.720549736171864,-1.27474088185352
0.46197287310207,1.16697101448459,0.70209108185322,0.437899397740808,-1.11946754620453,-0.487780808131808,0.968356559487482,-1.26724300033605
0.556055363585157,1.07065785267695,0.8569300539918,0.534418894600576,-0.985092889149197,-0.238517640018211,0.865576726666241,-1.3018893814519
0.590580006114012,1.05470990251834,0.982732081744896,0.569706937719585,-0.928947826841307,0.066292878561895,0.886810757512426,-1.17863735102836
0.716708755685816,1.03297813470861,0.981172596463025,0.696338496940766,-0.902940571285755,0.147469717761892,0.83069648194136,-1.16945091900103
0.679321264992932,1.2202061539734,0.650904691517496,0.653999697414452,-1.18442258349006,-0.500078645989629,0.485943116835547,-1.26350573907225
0.462800838428101,1.55417498703014,0.822593140682955,0.430562788314342,-1.50727521128677,-0.703995146363009,0.782831426971221,-1.44667641697311
0.567414722694758,1.42615189372285,0.327985544931202,0.537459760685724,-1.41657315280515,-0.327394765453238,0.123995683749659,-0.584752372046099
0.44776066816192,1.60882247886452,0.0538316142648978,0.413276753865486,-1.66262382459421,-0.711050988855783,0.00952981044185376,-0.548857616779863
0.96881759343434,0.781831368044312,1.23939372164391,0.954482507195004,-0.582312748351226,0.701274458718252,0.884384757209923,-0.602175102260131
0.807646506462947,0.975035816904071,0.683039679234711,0.788144385052589,-0.877277380462256,0.273686440445079,0.356042995596292,-0.507053022067068
0.983857212611418,0.764169881358042,1.03206289296196,0.969456907060065,-0.605464930437584,0.518369453101984,0.567672762936542,-0.74994452884359
0.603019370380631,1.15653809097362,-0.0312965644204442,0.577821746657875,-1.23379960919766,-0.789491457138445,0.255892027816786,-0.37308821141857
0.595321174078858,1.37397287111944,-0.0166253393754872,0.565625944574522,-1.44297994379085,-0.720415775908628,0.0987596917433944,-0.265991669865594
0.678798692501773,1.38904177016991,0.222994890849165,0.649373773264098,-1.40303966041441,-0.41264440737155,-0.129147591899919,-0.439092670598491
0.581497443664837,1.84083972181921,-0.208766083010717,0.541655197495026,-1.93789716950345,-0.823260152677994,-1.1881499004218,-0.88710669760494
0.63521480766815,1.68034097458812,-0.322830243084289,0.598585115770771,-1.79323755085184,-0.819791726765555,-1.19691896463661,-0.791691342900876
0.815060342750104,1.36135038282174,-0.179454459877467,0.785584797262572,-1.43401419171988,-0.483250202152466,-0.97380334519954,-0.594181271759846
0.931641180853389,1.20527469122276,-0.0193942437606702,0.905832094072377,-1.24283708776029,-0.275568603335546,-0.975958465124171,-0.686321702732683
0.749962360329664,1.47961173340155,-0.365726729004211,0.717418279542623,-1.60629248229424,-0.867472266621324,-0.945258599602531,-0.535716312440643
0.710796352030705,1.45903996374014,-0.284348463618293,0.679108050073746,-1.54581395223835,-0.519331491518536,-0.813870703608242,-0.420927002191027
0.591161207669492,1.54062552066632,-0.665277528275058,0.5567743888439,-1.71901737132372,-1.07899757950727,-1.09053945890286,-0.505462578622961
0.574215303003998,1.5434104967618,-0.714040344050137,0.539677908042433,-1.73033312596663,-1.10432635338572,-0.937769647095872,-0.36849081568722
0.421980055869574,1.61547959066932,-1.07779058641443,0.385190560071765,-1.8706300839925,-1.41045535651479,-0.980719742385265,-0.288477991587664
0.653872309981735,1.19617302120036,-0.529532519280877,0.627546939310399,-1.29892545440953,-0.324579448285486,-1.07328152531716,-0.017709677733185
0.587964565051567,1.30877366519019,-0.635472030985999,0.558669284079023,-1.46793172102363,-0.877244606210193,-1.08480851812031,-0.367167811197376
0.352584805560234,1.53107429507271,-1.13680189374904,0.317514272507913,-1.79174049515187,-1.38908515515224,-0.497793988179765,-0.0681651220112657
0.431353924617132,1.38213327298801,-0.602132239211208,0.400974437384782,-1.49727727466808,-0.427834057563109,-0.393671403838788,0.0657857495537039
0.266058779629498,1.54885376074672,-1.04133244355069,0.231080627909415,-1.7653704350155,-1.02859881894418,-0.290090185868902,-0.00306033067560131
0.289965919214572,1.33846053891494,-0.523018375434125,0.260664776261155,-1.43896893895829,-0.408012410080001,0.383174589262732,0.0365885204221615
0.169038935736457,1.57505624613199,-0.8806430529382,0.133772002102338,-1.76717536668802,-1.00726654866043,0.109789659823782,-0.0411248257766521
0.258285958526097,1.37890931543088,-0.599470747907474,0.227851636293782,-1.50582024460036,-0.616767693038767,0.277016918907212,0.0384988536598224
0.122645860118196,1.42410263011912,-0.540629183472002,0.0912652251785862,-1.55071228941637,-0.759551068747061,0.583248503221754,-0.327124053684503
0.132699593240284,1.25129298579441,-0.519719069388671,0.105275540627297,-1.34811778505394,-0.413737610320218,0.685779055182231,-0.0674687335085235
0.0341944755416115,1.07774210363416,-0.747620242785561,0.009839911991777,-1.22982214688743,-0.746014082777666,0.346763845243925,-0.122403767415916
0.111425310611476,0.923396960249504,-0.442606145966296,0.0911025896254494,-1.00269599690916,-0.314877621587742,0.405318668981923,-0.232898490670833
-0.0085368842225614,0.8919053598053,-0.887936778601848,-0.0290457350032675,-1.05027234481959,-0.614029372796,-0.00313466690436608,-0.209884871241818
-0.0887176231972122,0.777902387787603,-0.745385307876347,-0.107008644994378,-0.954740569816069,-1.07997551439037,0.361955844341363,-0.530590215480126
0.062187971697231,0.36301748906781,-0.530419303093791,0.0532695863513156,-0.481209541758959,-0.638922805552827,0.0807107598837865,-0.384961537460911
0.00366415012816639,0.388529779605876,-0.632181153794528,-0.0059939017497865,-0.525498040269194,-0.718832414489165,0.177395289585597,-0.269684383476401
-0.157097512841603,0.439393683337171,-1.11966615308225,-0.168865657743931,-0.673127645637063,-1.17497808342875,-0.0201285269582567,-0.189550745803891
-0.00673812764221751,0.436958505472684,-0.746647758023798,-0.0179864289959284,-0.62773498600724,-1.20215342683295,-0.130735988638382,-0.496722986990143
-0.0909187647003775,0.58437505012351,-0.668736829336242,-0.104839528701051,-0.733898895594972,-0.844225741609932,0.0625370177416054,-0.23578082980548
-0.202881664165112,0.595524621381685,-0.878103694952572,-0.217536685743001,-0.791723159335801,-1.10939260982616,0.398949368919437,-0.0977912114443047
-0.0177349591307959,0.283889584445377,-0.36682487797209,-0.0252084792460142,-0.424200030474475,-1.14966681734355,0.917284410281753,-0.235758461833928
0.160334453184698,0.0261316311086957,0.206692585622713,0.159225251296327,-0.0804137553554184,-0.933063979545798,1.46872466402683,-0.361653663220633
0.285857448091845,0.0164564499315621,0.380960078911109,0.285471584180738,-0.0219626337786926,-0.582036293305527,1.08818652357081,-0.40317336547782
0.346207279337534,-0.131030370375954,0.529659220158307,0.34933315475976,0.163176590562963,-0.351235880471661,1.21478392537172,-0.707313202984935
0.208214826219978,0.0318189074931131,0.232910565093646,0.207327179952551,-0.0536227311014217,-0.580037356307949,1.16827519442355,-0.468455296208816
0.193439619961933,-0.00259639227601197,0.552224775050922,0.19364355867827,0.0141982124727732,-0.671933328821506,1.74414920843627,-0.63486645115101
0.535760964183481,-0.44334942499222,1.30871279040801,0.547643962412448,0.679179246141463,0.970486910785417,1.67258199072405,-0.524955269462966
0.163433880465341,-0.00443959098246332,0.214449016999295,0.163044585159106,-0.0427024470359416,-0.866533732794703,1.53384509217547,-0.524883532438241
0.146333609196007,-0.0516813316423237,0.515429256038991,0.147526516198574,0.0590666198439895,-0.670596324022659,1.60076748568339,-0.599686882687107
0.0766293478360746,-0.00792308227973152,0.27072205641814,0.0766712271409676,-0.00532813234672469,-0.558754823239212,1.29475630580122,-0.405074115141121
0.0238843823038467,0.0232145454019688,0.194184999712306,0.0227761739656243,-0.0832376659361862,-1.01926050448577,1.41422261639542,-0.516529131333147
0.257256890686656,-0.27254650197609,0.496963875094577,0.262853526019675,0.255853377260201,-0.887030151393063,1.69470508354616,-0.638454753773659
0.564780103940742,-0.630377213991142,0.707789735730651,0.578992727441152,0.714986495469769,0.101012886280809,1.11917048295592,-0.520319035741408
0.334657995581557,-0.357724746163212,0.508558058788267,0.342083704180833,0.344155169683185,-0.835170608919117,1.52166702625104,-0.506584191649514
0.12896044980429,0.00184909658404763,-0.0724656248786487,0.127029043232307,-0.182197579864359,-2.02003280105062,1.66029704838556,-0.572852075181739
0.238260229656577,-0.108551572005944,0.331183846258667,0.239795017330836,0.0350029624082581,-1.31178790902225,1.49328868428821,-0.367174290894619
0.402602356640543,-0.148828456829194,0.400258360071863,0.405535200859478,0.127375631161606,-0.751161232228897,1.23749569595291,-0.284057036141981
0.327070119629514,0.050276901400743,0.00651594230373063,0.325060474835633,-0.14093008344115,-1.01307416700233,0.798841838650647,-0.310976417576846
0.307702163348924,0.0341505863675285,0.236063653468501,0.306390166518237,-0.0917509116937826,-0.966330004567314,1.35586141225399,-0.247995365276773
0.153834511011945,0.212570359862936,-0.0176140638379191,0.148161516280064,-0.326165912405772,-1.29517356134793,1.15148193987201,-0.20902263676087
0.0442384188131759,0.372672306141292,-0.235218362612744,0.0346809744058026,-0.533814984443452,-1.57218873145645,0.955380186484229,-0.260222174686032
0.0769872131412417,0.243909742856094,0.0202369824238095,0.0710530900212285,-0.319519278099313,-0.909659665801295,1.01574199384129,-0.0230925072235319
0.0134387596306725,0.386669143820528,-0.113080400600442,0.0042245176244136,-0.487428999434767,-1.03108728650749,0.85056380016208,-0.00938219676365259
-0.0445820707005326,0.423607645690273,-0.15881480498097,-0.0548087057320646,-0.546459542422716,-1.2445245932123,1.00986222294766,-0.028716983634569
-0.379527842863086,0.714225584591754,-1.05051949618792,-0.398944354055959,-1.12524192296151,-3.42692511631239,1.87962690404383,0.101618604014848
0.109197331386967,-0.126493324034973,0.342203414056109,0.111912909801397,0.129536222893843,-0.417940387818504,1.74646383058379,0.255484373041266
-0.593228713865341,0.835421504289715,-1.24792490763298,-0.616183503187028,-1.33935071548457,-4.28315989953763,2.56015789069517,0.216338869901065
-0.156279338654643,0.147026504296684,-0.148822985481498,-0.160810429830429,-0.282967281434401,-1.43697422338686,1.71452403931149,-0.0602057819523436
-0.251446002570931,-0.0368772771172668,0.134486493770406,-0.2513353958945,-0.0274786675161174,-1.02551489164131,2.09483821902564,-0.0192071349932285
-0.347510857425159,0.0758644028296444,-0.164633289425099,-0.350269259612791,-0.185760537948434,-1.14272514461557,1.86734960587026,0.0961381418428686
-0.409395550010406,0.153723323100195,-0.307258289077958,-0.414001499411164,-0.282603767341873,-1.17315223300344,1.72946856522139,0.130914882115409
-0.301390853861414,0.2015008577808,-0.166232474345326,-0.306575044747709,-0.290064962940566,-0.884595681187656,1.48231627369475,0.0302232618717693
-0.423897486603836,0.38472104916693,-0.475944373801018,-0.433410172996019,-0.516248262482884,-0.971366462162725,1.07110509531704,0.0683012302186934
-0.405326246311778,0.29170506639924,-0.357073344645311,-0.412870158528451,-0.423093286218047,-1.14821524248864,1.33688059214627,-0.126507182272945
-0.371935860744116,0.247200422567885,-0.369733842904137,-0.378306366293249,-0.356073398327012,-0.84252425564686,0.956457328444986,0.00833006667497286
-0.463159448712425,0.386155577868677,-0.534966146807683,-0.472928666191779,-0.53902865734523,-1.15819151993903,0.858585110102343,-0.204667322558344
-0.413618934007762,0.361868978067909,-0.63592683769575,-0.423096589193553,-0.535301699336044,-1.23075813986982,0.796561717808252,-0.102929272203532
-0.385837357183046,0.33469921117296,-0.772381935170535,-0.395095543018431,-0.541226295753989,-1.41444196234886,0.185166087677366,-0.170512346072399
-0.23342746132709,0.151982050236079,-0.403454881273696,-0.238095275508216,-0.289813443983603,-1.1076280227229,0.560799303903641,-0.283815763082989
-0.343689060025251,0.272107939614337,-0.605193291124582,-0.351380131272818,-0.455811629446349,-1.38324194582523,0.264759362703575,-0.297187438868852
-0.439548321064491,0.31104652038176,-0.905029218107606,-0.448602805225535,-0.545130249842911,-1.56308094850389,0.244969586181593,-0.316800606932558
-0.377431030458748,0.264140845005903,-0.879711969876221,-0.385354070973957,-0.484739198310305,-1.42364356906269,-0.0187869575412484,-0.350336045836915
-0.421949986476791,0.444373667806684,-1.01041472233339,-0.434092073513,-0.70431736933412,-1.70037113795557,-0.148377249597831,-0.169025564506749
-0.405104720372951,0.303629535248906,-0.988476170948786,-0.414288700056609,-0.564591500579721,-1.73696512527113,0.185436456604383,-0.197063693214479
-0.370347560140288,0.217691057032327,-1.02705404522418,-0.377083084657336,-0.417662139043624,-0.912107359087048,0.063129741142678,0.342233582092782
-0.430688714110424,0.400062954234562,-1.13953258822237,-0.441699371152135,-0.640559319774544,-1.26465989163818,-0.0414955947232373,0.0558595610882714
